timestamp,open,high,low,close,volume,market_cap
2023-06-11,77.14,78.98,76.15,77.68,601244.43,16974862.02
2023-06-12,77.68,77.91,75.07,77.5,624473.429,23267847.15
2023-06-13,77.5,79.79,76.26,77.5,560306.834,24393411.31
2023-06-14,77.5,78.14,70.75,73.15,678793.191,27308859.35
2023-06-15,73.15,75.14,72.08,74.6,512970.921,19493955.92
2023-06-16,74.61,76.91,74.12,76.13,419230.737,15830506.47
2023-06-17,76.13,77.87,75.73,76.86,301798.536,11302550.55
2023-06-18,76.87,78.47,76.22,77.19,294006.387,10146769.95
2023-06-19,77.2,77.83,76.05,77.48,316595.527,13325408.85
2023-06-20,77.48,80.95,75.68,80.33,550346.966,24322430.96
2023-06-21,80.34,87.4,80.0,85.05,1229357.89,43544155.78
2023-06-22,85.04,88.85,84.0,85.93,796900.675,28632279.4
2023-06-23,85.94,93.12,85.02,91.26,1034513.877,40987587.1
2023-06-24,91.28,93.8,86.35,89.71,834154.053,27891127.48
2023-06-25,89.72,90.46,86.6,88.2,566508.551,16896783.5
2023-06-26,88.2,90.35,85.74,87.21,656513.038,24822985.1
2023-06-27,87.22,89.44,86.9,88.07,470344.953,18451501.77
2023-06-28,88.06,88.1,81.36,83.02,639774.735,28856897.6
2023-06-29,83.01,85.75,82.91,84.73,484623.807,14964796.71
2023-06-30,84.73,112.0,84.28,108.7,724614.5915,165072524.97
2023-07-01,108.7,113.0,102.86,107.1,964605.3759999999,71666295.32
2023-07-02,107.1,114.0,105.09,113.58,1204596.1605,83015110.4
2023-07-03,113.57,115.0,105.55,107.27,1444586.945,63591882.14
2023-07-04,107.27,109.59,103.5,104.27,935566.37,45629476.85
2023-07-05,104.27,106.63,98.6,102.6,1410427.816,59121387.79
2023-07-06,102.6,105.95,95.14,95.25,1703635.889,63363589.96
2023-07-07,95.25,98.61,94.21,98.23,866824.098,38897820.48
2023-07-08,98.22,98.49,96.55,97.79,431026.029,18117343.23
2023-07-09,97.78,98.41,94.41,95.08,468670.42,19277101.07
2023-07-10,95.08,97.81,91.62,96.72,1108435.576,45328977.83
2023-07-11,96.73,98.35,95.51,96.77,775748.275,25704207.3
2023-07-12,96.76,97.85,94.12,96.21,681194.17,20953593.32
2023-07-13,96.21,104.41,95.61,101.85,1780959.223,70909940.35
2023-07-14,101.85,103.63,91.96,95.13,1470606.515,78549549.33
2023-07-15,95.12,95.79,93.74,94.78,474351.647,16496463.55
2023-07-16,94.77,95.36,91.84,92.89,493219.168,15779406.13
2023-07-17,92.89,93.58,89.15,92.2,825195.015,26166328.27
2023-07-18,92.19,92.95,89.37,91.56,547028.221,18455150.71
2023-07-19,91.55,94.23,91.39,91.99,610568.712,19773358.68
2023-07-20,92.0,95.02,91.39,92.37,763855.203,24675737.65
2023-07-21,92.37,94.79,91.68,94.09,562398.104,24136975.42
2023-07-22,94.1,96.46,91.2,92.09,523224.177,21265857.36
2023-07-23,92.09,93.62,91.52,93.16,459296.754,16827055.21
2023-07-24,93.15,93.43,87.27,89.14,744271.418,26866705.06
2023-07-25,89.14,90.19,88.55,89.45,437773.574,13385836.36
2023-07-26,89.45,91.17,88.5,90.64,523849.498,15291328.64
2023-07-27,90.63,91.99,89.66,90.6,492615.117,12636012.41
2023-07-28,90.59,92.0,90.53,91.44,400613.116,11544906.69
2023-07-29,91.44,94.9,90.84,94.32,483778.285,13509490.0
2023-07-30,94.33,96.18,90.82,94.03,1123107.136,56683056.35
2023-07-31,94.03,95.06,91.07,92.28,751748.352,29001372.31
2023-08-01,92.28,94.12,88.1,93.94,1191154.381,41722852.86
2023-08-02,93.95,94.68,85.7,87.54,1519927.122,46798145.65
2023-08-03,87.53,88.38,80.5,82.55,1131674.185,31664324.25
2023-08-04,82.55,83.92,80.74,82.2,956964.968,34366375.31
2023-08-05,82.2,83.42,81.35,83.12,353881.791,10911733.72
2023-08-06,83.11,83.49,81.68,82.57,376251.971,9097401.42
2023-08-07,82.57,83.44,79.29,82.49,531623.828,16632670.83
2023-08-08,82.48,85.47,81.75,83.86,735916.528,24161783.01
2023-08-09,83.85,84.61,83.13,84.08,381592.396,14283732.8
2023-08-10,84.08,84.39,82.66,83.14,337566.353,8833575.21
2023-08-11,83.13,83.72,82.68,83.58,186712.308,11193267.63
2023-08-12,83.58,84.0,83.27,83.47,178561.007,5065725.77
2023-08-13,83.48,83.81,81.01,81.92,331226.641,8065757.47
2023-08-14,81.92,83.13,81.5,82.11,330529.723,9590362.21
2023-08-15,82.11,82.25,77.0,79.26,600119.042,20690775.17
2023-08-16,79.27,79.61,72.75,74.56,1050727.642,30694845.56
2023-08-17,74.57,75.84,56.0,64.77,1709946.722,42568940.43
2023-08-18,64.77,65.97,63.04,63.98,1283276.079,27377896.43
2023-08-19,63.98,65.01,63.51,64.18,511070.915,12509243.78
2023-08-20,64.17,65.89,63.98,65.25,328241.945,11166877.9
2023-08-21,65.25,67.31,64.34,67.0,795770.097,21776114.43
2023-08-22,67.0,67.38,62.02,64.83,726834.414,24865177.82
2023-08-23,64.83,66.86,64.06,65.64,548642.362,14457189.48
2023-08-24,65.63,65.9,63.9,64.88,352946.421,8823670.97
2023-08-25,64.88,65.47,63.5,65.13,400427.672,11323942.2
2023-08-26,65.13,65.59,64.9,65.01,205559.917,5049513.93
2023-08-27,65.0,65.95,64.83,65.39,232033.928,5698861.55
2023-08-28,65.39,65.76,63.97,65.52,401983.007,9503197.35
2023-08-29,65.51,70.69,64.6,68.86,953145.162,27912978.71
2023-08-30,68.85,69.03,66.5,67.65,422458.336,11714480.85
2023-08-31,67.65,68.36,63.13,63.89,688058.059,15514701.93
2023-09-01,63.88,64.25,61.83,62.98,569049.852,10207411.98
2023-09-02,62.98,64.75,62.95,64.59,295503.141,7493807.66
2023-09-03,64.58,64.91,63.57,63.93,257480.232,6161243.6
2023-09-04,63.93,65.01,63.0,63.75,389301.433,7081033.72
2023-09-05,63.75,63.79,62.58,63.15,475655.47,7657584.33
2023-09-06,63.15,63.91,61.36,62.87,463879.229,9319300.76
2023-09-07,62.88,64.49,62.48,63.71,372442.946,8675320.55
2023-09-08,63.71,64.24,61.51,62.61,370397.71,8135887.75
2023-09-09,62.6,63.3,62.52,63.06,153119.403,4415082.65
2023-09-10,63.06,63.06,60.02,61.11,486962.352,11642922.19
2023-09-11,61.12,61.66,57.68,58.85,792927.547,14338105.03
2023-09-12,58.85,61.53,58.65,59.96,617319.813,13288748.34
2023-09-13,59.96,62.85,59.63,61.98,511853.421,16344229.64
2023-09-14,61.98,63.44,61.95,62.83,638084.848,12067284.09
2023-09-15,62.83,66.27,62.55,65.89,540624.758,13160154.49
2023-09-16,65.89,67.05,64.41,65.38,391265.329,8367704.76
2023-09-17,65.38,65.42,62.75,63.55,497205.276,7408178.9
2023-09-18,63.57,67.9,62.9,65.89,790412.337,17815410.44
2023-09-19,65.87,68.41,65.59,67.28,527023.356,13858327.04
2023-09-20,67.28,67.87,63.24,64.55,931126.906,23693917.74
2023-09-21,64.55,65.01,62.92,64.69,449081.78,14707559.76
2023-09-22,64.69,65.88,63.89,64.37,442545.403,12042830.44
2023-09-23,64.37,65.26,64.37,65.07,387901.571,6735627.26
2023-09-24,65.06,65.1,63.25,63.58,207773.25,5453265.98
2023-09-25,63.58,65.06,62.56,64.33,258415.693,7439905.71
2023-09-26,64.34,65.08,63.02,63.8,371056.263,7115972.19
2023-09-27,63.8,65.56,63.04,63.53,351266.028,8140885.35
2023-09-28,63.53,65.54,63.14,65.21,446339.742,9773838.9
2023-09-29,65.22,66.5,64.91,65.55,350400.956,10163516.91
2023-09-30,65.55,66.6,65.34,65.97,179434.202,5180915.34
2023-10-01,65.98,68.85,65.83,68.19,430058.027,11261918.23
2023-10-02,68.19,68.42,65.11,65.97,558987.867,13132999.03
2023-10-03,65.98,66.93,65.26,65.5,264841.857,8297490.28
2023-10-04,65.5,65.52,63.01,64.4,389378.985,10472158.68
2023-10-05,64.39,65.28,63.72,64.8,371850.64,7261913.9
2023-10-06,64.81,65.98,64.37,65.5,258989.347,7082782.17
2023-10-07,65.5,66.27,64.95,65.45,177304.899,4744582.66
2023-10-08,65.45,65.98,64.97,65.34,316323.185,4954276.2
2023-10-09,65.34,65.36,61.51,63.07,448896.385,10294886.84
2023-10-10,63.07,63.82,62.57,63.61,234743.163,7086259.44
2023-10-11,63.6,63.75,61.08,61.55,287049.191,14045669.8
2023-10-12,61.55,61.55,60.33,61.12,285371.231,8255427.2
2023-10-13,61.12,62.15,61.06,61.58,358112.195,7312644.57
2023-10-14,61.58,61.97,61.39,61.62,121555.639,4162790.77
2023-10-15,61.62,62.18,61.38,61.63,140207.935,4664338.31
2023-10-16,61.63,66.33,61.57,63.19,679996.392,20091397.6
2023-10-17,63.2,63.33,61.37,62.07,285933.96,9979453.77
2023-10-18,62.06,62.85,60.04,60.23,320321.652,10747052.05
2023-10-19,60.23,61.92,59.7,61.78,277475.09,10074881.23
2023-10-20,61.77,64.27,61.57,63.38,437547.959,17968372.89
2023-10-21,63.37,65.39,63.35,64.75,336999.659,10026341.03
2023-10-22,64.75,66.32,63.12,65.26,569753.647,12886353.1
2023-10-23,65.26,69.9,64.86,69.02,788986.444,31816978.25
2023-10-24,69.02,72.89,67.07,69.15,927287.448,28681966.88
2023-10-25,69.14,70.42,67.69,68.71,555761.144,18146864.54
2023-10-26,68.7,70.63,66.13,68.76,594733.362,20465887.19
2023-10-27,68.75,68.81,65.58,66.99,430964.8,15332004.95
2023-10-28,66.99,68.44,66.93,67.73,393365.01,12831404.37
2023-10-29,67.73,69.31,67.0,68.79,254650.085,10323187.36
2023-10-30,68.79,69.79,67.62,69.21,391259.073,13397823.32
2023-10-31,69.21,70.53,67.6,68.89,616209.44,15052203.08
2023-11-01,68.89,70.46,66.51,69.97,758567.526,23778539.97
2023-11-02,69.97,70.77,67.4,69.43,658461.347,23459171.57
2023-11-03,69.42,69.58,67.5,69.45,366590.453,9258395.67
2023-11-04,69.45,70.81,68.69,70.41,286371.778,9869379.28
2023-11-05,70.41,72.32,69.9,71.6,604752.663,16475571.16
2023-11-06,71.6,74.95,70.79,74.46,517587.681,15255780.73
2023-11-07,74.46,74.57,71.06,73.41,587908.072,16567499.8
2023-11-08,73.41,74.31,72.45,73.07,454113.58,13005379.67
2023-11-09,73.06,76.23,67.85,73.83,1037301.535,37212329.38
2023-11-10,73.85,75.48,70.67,73.28,659369.92,22913635.67
2023-11-11,73.27,75.95,70.84,75.26,701397.299,29972649.94
2023-11-12,75.26,76.79,72.12,74.88,759337.894,18309696.91
2023-11-13,74.88,76.05,70.5,71.1,687416.727,21032896.54
2023-11-14,71.1,72.56,68.09,70.61,612778.52,26829644.06
2023-11-15,70.61,74.3,70.5,74.03,546364.964,15696377.41
2023-11-16,74.02,74.35,69.78,70.97,516234.012,19597294.71
2023-11-17,70.96,71.66,68.0,70.29,701059.335,28672624.48
2023-11-18,70.28,70.33,67.5,69.86,319967.121,8003091.24
2023-11-19,69.85,70.67,68.5,70.54,267656.397,7765814.66
2023-11-20,70.56,71.02,68.62,69.51,363216.736,9897127.39
2023-11-21,69.52,71.87,65.12,66.15,766319.59,20872786.37
2023-11-22,66.15,69.15,65.96,68.7,411855.152,9534208.36
2023-11-23,68.7,70.76,68.38,69.51,487505.593,12214032.17
2023-11-24,69.51,71.77,69.43,70.73,431373.898,10775513.72
2023-11-25,70.72,72.5,70.48,71.87,300567.558,7549155.36
2023-11-26,71.87,71.87,68.91,70.03,373752.056,7846163.87
2023-11-27,70.03,70.5,67.91,69.22,322130.627,9883516.68
2023-11-28,69.22,70.27,67.81,69.77,633474.873,11937511.22
2023-11-29,69.76,70.46,69.15,70.0,304678.502,6872172.8
2023-11-30,69.99,70.15,69.11,69.42,212371.48,8142287.4
2023-12-01,69.44,72.23,69.2,71.57,478440.251,17267737.16
2023-12-02,71.57,72.72,71.16,72.2,286408.09,10275691.18
2023-12-03,72.2,72.75,71.3,72.31,285246.303,9314520.8
2023-12-04,72.31,75.07,71.89,72.93,1008230.995,35439186.52
2023-12-05,72.92,74.37,71.0,74.34,543100.844,19109895.65
2023-12-06,74.35,74.94,72.17,72.41,640078.051,19226166.2
2023-12-07,72.4,74.51,71.82,74.02,564515.734,16849671.02
2023-12-08,74.02,78.88,73.32,78.5,857419.485,34249328.24
2023-12-09,78.49,79.53,75.52,76.32,736505.035,22141542.45
2023-12-10,76.33,79.0,76.33,77.18,559666.195,15337657.94
2023-12-11,77.17,77.5,70.46,72.67,988665.178,27181085.54
2023-12-12,72.66,73.72,71.03,72.37,476918.626,12560449.47
2023-12-13,72.38,75.55,70.15,73.12,716835.326,18346212.91
2023-12-14,73.14,74.05,71.25,72.93,673631.561,25443480.76
2023-12-15,72.93,72.96,70.52,70.93,388128.515,15395878.85
2023-12-16,70.92,72.52,70.43,72.19,273166.636,9379715.53
2023-12-17,72.18,73.63,70.86,71.18,405335.594,11864809.78
2023-12-18,71.18,71.55,68.0,70.85,516602.696,15213091.12
2023-12-19,70.86,71.66,69.69,70.73,342815.358,9454687.04
2023-12-20,70.72,71.89,69.38,69.83,738447.841,24963342.73
2023-12-21,69.83,71.09,68.92,70.93,581051.4,21631922.4
2023-12-22,70.93,73.78,70.31,73.58,539144.649,23843683.57
2023-12-23,73.58,74.09,70.7,72.45,472707.301,15791943.01
2023-12-24,72.44,72.95,70.0,71.12,507808.475,14720322.54
2023-12-25,71.11,72.77,70.55,72.22,364732.752,10097018.37
2023-12-26,72.23,74.45,71.04,73.24,851162.765,23451433.66
2023-12-27,73.24,77.3,72.07,75.98,929059.454,36634356.63
2023-12-28,75.98,77.64,74.51,76.51,981067.893,33561238.38
2023-12-29,76.51,77.8,72.71,73.25,909063.669,32904812.89
2023-12-30,73.25,74.01,72.38,73.22,460911.041,18371519.08
2023-12-31,73.23,74.24,71.41,72.83,403057.357,13298831.14
2024-01-01,72.83,74.78,72.06,74.72,308376.95,12329474.65
2024-01-02,74.72,75.9,72.48,72.97,608280.863,18998554.26
2024-01-03,72.96,73.61,57.71,65.24,1513212.297,36518838.45
2024-01-04,65.23,67.11,64.5,66.41,728924.878,23214617.35
2024-01-05,66.41,66.73,63.4,66.0,659391.057,23742254.58
2024-01-06,65.99,66.08,63.22,65.64,404291.404,11415654.61
2024-01-07,65.65,66.38,63.68,64.27,357443.918,11029667.15
2024-01-08,64.27,68.37,61.0,67.73,923906.453,30666145.45
2024-01-09,67.72,67.82,64.16,66.99,812582.618,27926816.06
2024-01-10,66.99,71.2,65.0,70.1,852014.198,30834638.51
2024-01-11,70.1,74.62,69.54,71.88,1211539.098,36710138.23
2024-01-12,71.88,77.19,70.4,72.97,1734006.087,49709734.75
2024-01-13,72.97,73.6,70.98,71.98,629910.67,17209216.69
2024-01-14,71.98,72.3,69.43,69.78,482807.612,17374189.51
2024-01-15,69.8,71.62,68.79,69.13,386493.938,13908864.33
2024-01-16,69.15,70.53,68.38,69.44,461916.829,14767116.03
2024-01-17,69.44,70.0,68.35,69.46,382828.255,13317062.27
2024-01-18,69.46,70.34,66.21,68.11,742990.258,20575647.8
2024-01-19,68.11,71.57,66.97,71.29,647355.327,21596939.57
2024-01-20,71.3,72.76,70.45,71.36,614429.987,19276210.0
2024-01-21,71.35,72.3,70.5,71.75,311753.373,10854627.46
2024-01-22,71.75,72.71,66.67,67.36,770518.903,29466974.01
2024-01-23,67.36,68.43,63.19,65.5,701502.871,20811729.38
2024-01-24,65.5,66.35,64.86,66.13,385420.813,12838102.26
2024-01-25,66.12,66.16,64.56,65.5,275087.101,11206377.63
2024-01-26,65.5,67.55,65.19,67.05,321128.162,11352046.14
2024-01-27,67.05,68.33,66.34,68.06,248869.999,8711456.14
2024-01-28,68.05,68.49,67.29,68.35,301025.603,9859221.98
2024-01-29,68.34,68.79,66.84,68.43,435412.27,13456429.22
2024-01-30,68.43,68.74,67.17,67.47,299636.981,11122629.18
2024-01-31,67.48,70.07,66.14,66.76,612212.176,15309005.11
2024-02-01,66.76,68.13,65.7,67.54,289235.143,10305856.36
2024-02-02,67.55,68.43,67.32,68.05,209541.969,8795118.17
2024-02-03,68.05,69.2,67.9,68.81,215935.272,7843508.58
2024-02-04,68.82,68.9,66.46,66.94,288180.813,10906711.27
2024-02-05,66.95,68.26,66.58,67.7,272431.234,8941164.38
2024-02-06,67.71,68.8,67.55,68.29,317363.773,10860572.17
2024-02-07,68.29,68.83,67.75,68.62,355491.453,21560445.72
2024-02-08,68.63,70.66,68.36,70.53,461057.053,15386161.39
2024-02-09,70.54,71.95,70.07,70.64,774603.897,23060355.49
2024-02-10,70.64,71.3,69.93,70.8,369470.127,9591150.63
2024-02-11,70.79,73.1,70.6,71.55,613948.449,14639026.05
2024-02-12,71.55,73.46,70.32,72.82,487609.667,13515767.29
2024-02-13,72.81,73.16,68.1,68.97,1069326.647,26017874.34
2024-02-14,68.97,70.76,68.41,69.81,1053386.609,24165523.12
2024-02-15,69.81,70.95,69.0,69.76,892633.761,20539682.54
2024-02-16,69.76,70.99,68.61,70.59,564443.74,17356210.93
2024-02-17,70.59,70.7,68.0,69.97,436214.246,13307291.12
2024-02-18,69.97,71.35,69.82,70.8,393086.495,11666498.11
2024-02-19,70.8,71.74,70.42,71.3,521590.667,14493613.42
2024-02-20,71.29,71.48,67.41,69.65,782301.912,22939548.72
2024-02-21,69.65,69.69,67.32,68.9,472252.103,14721240.42
2024-02-22,68.91,69.76,67.91,68.8,516782.93,20170680.4
2024-02-23,68.79,69.1,67.48,68.8,394735.965,12901254.62
2024-02-24,68.79,70.67,68.62,70.41,368401.431,10896026.81
2024-02-25,70.41,70.61,69.75,70.16,332747.79,9260274.16
2024-02-26,70.16,72.99,69.1,71.93,754791.397,24993871.27
2024-02-27,71.93,76.38,71.93,73.97,1532194.552,42187714.78
2024-02-28,73.97,77.94,70.27,74.48,1803955.735,57909996.11
2024-02-29,74.48,84.96,73.87,79.92,1548237.1554999999,84061294.2
2024-03-01,79.93,86.18,79.93,84.87,1292518.576,50325936.83
2024-03-02,84.89,94.5,84.45,94.49,1306336.2884999998,85021715.09
2024-03-03,94.48,94.68,83.51,90.7,1320154.001,52735042.57
2024-03-04,90.7,92.69,87.49,88.95,1600382.338,81238752.35
2024-03-05,88.94,91.86,72.0,81.93,1515029.628,105817085.49
2024-03-06,81.93,87.4,79.76,85.87,1429676.918,42419512.16
2024-03-07,85.87,89.99,83.38,88.0,1274384.448,42241823.96
2024-03-08,88.0,89.48,83.78,88.32,1299568.77,53299046.8
2024-03-09,88.33,90.97,86.77,90.67,904845.679,29267881.13
2024-03-10,90.66,90.82,85.35,87.43,717059.191,25796121.84
2024-03-11,87.43,105.7,83.22,103.86,856062.4843333333,121757114.07
2024-03-12,103.87,104.27,91.77,97.52,995065.7776666667,71807991.47
2024-03-13,97.52,98.95,94.03,97.24,1134069.071,43455538.86
2024-03-14,97.24,98.24,89.55,94.08,1440061.815,61655353.06
2024-03-15,94.08,95.39,83.33,89.75,1627567.337,58637983.14
2024-03-16,89.77,90.75,82.25,84.12,1149294.873,37080304.11
2024-03-17,84.12,86.79,80.7,85.93,853819.758,26016373.67
2024-03-18,85.93,88.06,80.76,86.77,978580.698,37344466.06
2024-03-19,86.76,87.79,77.13,78.45,1961637.329,77678790.42
2024-03-20,78.45,85.29,76.97,84.65,1363127.952,52672507.36
2024-03-21,84.65,87.02,83.57,85.75,934690.544,33039442.91
2024-03-22,85.74,86.22,80.58,83.4,725163.718,27511883.98
2024-03-23,83.4,87.5,82.85,85.26,803555.89,28486151.19
2024-03-24,85.26,90.8,85.25,89.65,1052477.663,43923622.0
2024-03-25,89.66,92.06,88.54,90.58,1095171.166,44005416.91
2024-03-26,90.59,97.06,87.53,95.77,1767545.155,89974360.15
2024-03-27,95.76,99.0,92.3,93.55,1793109.088,83072142.16
2024-03-28,93.55,96.59,93.33,94.11,1112111.518,54741218.59
2024-03-29,94.11,110.44,92.75,109.06,1177249.7119999998,118163109.49
2024-03-30,109.06,109.25,101.06,102.84,1242387.906,52576240.8
2024-03-31,102.84,106.87,101.41,105.01,1034072.535,42821107.85
2024-04-01,105.01,112.8,97.23,99.2,1312181.8283333334,99581249.66
2024-04-02,99.21,108.99,93.1,106.75,1590291.1216666666,136116976.48
2024-04-03,106.77,109.86,96.5,98.33,1868400.415,76745609.47
2024-04-04,98.33,104.3,96.23,98.38,1786345.493,77283388.71
2024-04-05,98.41,100.25,95.0,97.82,1244726.343,48755238.23
2024-04-06,97.83,102.47,97.17,101.6,771438.41,28068569.05
2024-04-07,101.6,105.99,100.11,101.21,938207.857,45340933.05
2024-04-08,101.21,106.06,99.52,103.27,1013133.783,55716288.28
2024-04-09,103.27,103.46,96.43,97.53,914660.536,41058511.78
2024-04-10,97.54,98.3,93.5,96.71,891774.881,36403771.57
2024-04-11,96.71,99.96,94.87,98.78,802195.584,33890584.64
2024-04-12,98.77,99.58,79.86,86.08,2094321.098,82456180.47
2024-04-13,86.1,86.67,70.5,77.33,1862364.83,88089927.14
2024-04-14,77.33,80.44,73.61,79.72,1630408.562,51936486.16
2024-04-15,79.72,82.83,75.61,78.1,1410368.593,43353831.63
2024-04-16,78.12,80.44,75.31,79.94,771397.839,28221238.07
2024-04-17,79.94,80.82,76.25,80.19,653290.465,25023982.64
2024-04-18,80.19,82.53,78.64,80.75,868441.994,28590487.57
2024-04-19,80.76,82.2,75.77,80.87,742141.865,28137265.87
2024-04-20,80.86,85.98,80.27,85.04,435008.951,18602954.96
2024-04-21,85.03,85.69,82.73,84.16,361745.445,13384834.49
2024-04-22,84.16,86.49,83.95,85.39,589746.588,18996021.88
2024-04-23,85.39,86.39,83.98,85.02,436631.335,18723131.78
2024-04-24,85.0,87.72,82.34,83.25,931482.385,30716486.04
2024-04-25,83.25,85.07,81.83,83.78,670805.321,22868962.23
2024-04-26,83.77,88.59,83.09,88.1,1062310.424,47746948.56
2024-04-27,88.1,88.46,83.14,83.88,699795.45,32373408.55
2024-04-28,83.88,85.43,83.57,83.99,384000.288,15247498.83
2024-04-29,83.98,85.64,81.73,83.51,519097.015,21638732.46
2024-04-30,83.52,84.56,77.19,79.49,616460.343,27098332.28
2024-05-01,79.48,80.89,74.6,80.17,713810.495,29166126.61
2024-05-02,80.17,81.28,78.66,80.02,398879.396,17569311.68
2024-05-03,80.03,82.62,79.33,81.85,426096.048,18178047.55
2024-05-04,81.86,83.01,81.42,81.66,294701.796,13977909.25
2024-05-05,81.66,81.78,80.37,81.32,336649.505,14856421.55
2024-05-06,81.32,84.2,80.01,80.79,580780.594,28322717.62
2024-05-07,80.79,82.65,79.78,80.84,493066.083,20094244.61
