timestamp,open,high,low,close,volume,market_cap
2023-08-31,20.82,21.07,19.43,19.74,3342646.88,40987465.06
2023-09-01,19.74,19.93,19.02,19.33,2517375.38,25529022.64
2023-09-02,19.33,19.69,19.13,19.5,1419243.59,9303242.26
2023-09-03,19.5,19.67,19.23,19.57,1032117.62,9355187.04
2023-09-04,19.57,20.05,19.15,19.52,2206040.45,14340090.33
2023-09-05,19.52,20.6,19.03,20.26,4197171.75,32071933.35
2023-09-06,20.26,20.39,19.14,19.64,3429947.48,23346044.78
2023-09-07,19.63,20.0,19.32,19.92,2375627.15,17484240.88
2023-09-08,19.92,20.28,19.37,19.61,1972054.86,15951678.76
2023-09-09,19.6,19.61,19.38,19.44,646379.52,6265388.01
2023-09-10,19.43,19.44,17.78,18.24,5630975.71,35702570.25
2023-09-11,18.23,18.46,17.33,17.72,4755172.77,35117993.35
2023-09-12,17.72,18.8,17.57,17.92,4818249.11,32553058.8
2023-09-13,17.91,18.56,17.69,18.4,4063710.36,32656406.15
2023-09-14,18.4,19.33,18.38,18.85,4397747.38,27057514.48
2023-09-15,18.85,19.5,18.55,19.14,2087888.26,23027812.86
2023-09-16,19.15,19.46,18.86,19.12,1416418.73,10552890.07
2023-09-17,19.12,19.14,18.63,18.81,1073239.72,7150337.15
2023-09-18,18.81,20.15,18.58,19.64,3731851.86,31623524.0
2023-09-19,19.65,20.42,19.58,20.03,3110481.29,21278349.73
2023-09-20,20.02,20.54,19.8,20.29,2588399.2,25908280.08
2023-09-21,20.29,20.29,19.29,19.46,2959370.24,28829909.47
2023-09-22,19.45,19.81,19.15,19.43,1857771.33,15987737.87
2023-09-23,19.42,19.57,19.29,19.49,897913.0,8393642.55
2023-09-24,19.48,19.68,19.2,19.36,1091026.97,8015635.64
2023-09-25,19.36,19.74,19.07,19.39,1702995.14,16737951.03
2023-09-26,19.39,19.53,18.84,19.03,1977195.6,16268094.95
2023-09-27,19.03,19.48,18.73,19.14,2446438.2,26271842.25
2023-09-28,19.13,19.98,19.1,19.96,2804835.46,30020126.04
2023-09-29,19.97,20.46,19.85,20.28,2724984.42,18287661.5
2023-09-30,20.28,21.81,20.07,21.37,3565357.52,27753526.18
2023-10-01,21.37,24.5,21.13,23.87,6416328.5,51515877.22
2023-10-02,23.88,24.8,22.9,23.37,6313085.51,57631896.87
2023-10-03,23.38,24.77,23.21,23.6,5894722.26,44313437.63
2023-10-04,23.61,23.86,22.58,23.13,3945261.33,33230796.08
2023-10-05,23.13,23.76,22.53,22.7,3287722.78,26913048.75
2023-10-06,22.7,23.76,22.66,23.41,4366362.12,27488403.68
2023-10-07,23.41,24.21,23.08,23.3,2949841.72,17404929.6
2023-10-08,23.29,23.64,23.06,23.22,1934466.13,10295141.16
2023-10-09,23.21,23.37,21.59,22.1,4186290.48,25496746.65
2023-10-10,22.09,22.48,21.69,22.11,2334716.24,17074119.8
2023-10-11,22.11,22.43,21.62,22.01,2734211.94,25221990.12
2023-10-12,22.01,22.05,20.93,21.28,2921129.02,19583055.27
2023-10-13,21.29,22.23,21.11,21.84,2403623.09,18821343.42
2023-10-14,21.85,22.31,21.8,22.0,1303774.54,8730327.7
2023-10-15,22.0,22.17,21.66,21.93,1455965.78,11587038.61
2023-10-16,21.93,24.75,21.89,23.95,6973642.82,59575012.95
2023-10-17,23.95,24.56,23.46,23.93,4456015.31,40260870.09
2023-10-18,23.94,24.43,23.36,23.42,2982409.96,33897231.35
2023-10-19,23.41,25.77,23.11,24.93,5889168.99,59242355.89
2023-10-20,24.92,27.5,24.73,27.03,7266627.01,92114809.85
2023-10-21,27.02,30.31,26.65,29.32,9576358.72,86353042.15
2023-10-22,29.33,30.01,28.09,29.05,5567480.03,46532806.5
2023-10-23,29.06,32.81,28.74,31.88,12178546.11,132600620.07
2023-10-24,31.88,32.61,29.5,30.17,11152278.09,128051981.3
2023-10-25,30.18,33.9,30.0,32.44,10582632.89,117811341.25
2023-10-26,32.43,33.28,30.73,32.77,6940180.71,115265505.83
2023-10-27,32.78,33.35,31.2,31.73,6273331.35,84040760.73
2023-10-28,31.73,32.51,31.35,31.63,2594478.41,28597328.1
2023-10-29,31.62,33.19,31.27,32.83,3483834.9,55670650.67
2023-10-30,32.83,35.35,32.28,34.94,7627255.13,100384070.0
2023-10-31,34.94,38.62,34.82,38.4,9267665.69,169712692.65
2023-11-01,38.41,46.9,37.81,41.15,9608468.286666667,334965726.75
2023-11-02,41.16,44.57,38.65,40.23,9949270.883333333,197689376.99
2023-11-03,40.24,40.26,37.98,39.45,10290073.48,129114847.09
2023-11-04,39.45,42.72,39.0,42.41,7452581.71,94716495.59
2023-11-05,42.41,42.85,40.1,41.15,4117962.39,87552035.77
2023-11-06,41.16,42.2,39.66,42.16,4866558.59,112100517.99
2023-11-07,42.16,44.78,40.08,42.93,8826660.47,203308997.07
2023-11-08,42.93,43.88,42.25,43.13,4580371.01,102557463.03
2023-11-09,43.12,48.88,41.36,45.29,12546941.33,309437660.84
2023-11-10,45.3,57.54,45.05,56.67,11779989.35,371407805.39
2023-11-11,56.67,63.95,53.55,56.34,11013037.370000001,415819053.43
2023-11-12,56.36,61.86,54.5,56.28,10246085.39,292290056.31
2023-11-13,56.27,59.86,51.28,51.6,11066863.24,301609244.17
2023-11-14,51.6,57.99,51.12,56.81,12213778.24,288902544.79
2023-11-15,56.81,67.12,56.15,65.43,12800109.28,348592966.36
2023-11-16,65.43,68.2,56.31,57.8,12384206.53,418696390.74
2023-11-17,57.81,60.57,54.1,58.51,11968303.78,259607985.44
2023-11-18,58.52,59.37,54.7,58.56,7374946.5,163809263.96
2023-11-19,58.56,62.1,56.61,61.1,7009650.09,200925705.62
2023-11-20,61.1,61.33,56.0,56.57,7127562.28,198524500.57
2023-11-21,56.57,57.4,51.23,51.65,10741088.9,218119382.59
2023-11-22,51.65,58.94,51.43,57.56,7891464.65,192027796.52
2023-11-23,57.55,59.63,56.14,56.51,4925635.15,132106603.86
2023-11-24,56.52,58.79,56.2,56.86,3905651.92,128511879.05
2023-11-25,56.86,59.82,55.7,58.82,4095129.28,121055670.65
2023-11-26,58.81,59.04,56.12,57.57,3097837.47,102471353.5
2023-11-27,57.57,58.09,53.47,55.06,4618869.6,138158993.79
2023-11-28,55.06,58.65,53.94,58.18,5642915.95,133449361.42
2023-11-29,58.18,61.78,57.72,59.31,7574392.84,192338149.07
2023-11-30,59.31,61.7,58.75,59.3,4597104.01,101024323.81
2023-12-01,59.3,61.9,58.6,59.75,5422494.06,116934396.27
2023-12-02,59.74,63.9,59.67,63.66,4898503.76,120751779.39
2023-12-03,63.66,65.53,62.22,62.98,4675198.65,165325950.81
2023-12-04,62.99,65.25,59.75,61.64,7696216.19,248450635.97
2023-12-05,61.63,62.6,59.11,61.03,6032438.26,148106810.76
2023-12-06,61.04,66.68,61.03,61.85,11121135.68,243125138.39
2023-12-07,61.85,69.37,61.64,67.74,10648583.32,266641722.61
2023-12-08,67.74,75.3,67.74,74.94,11314830.348,302233341.73
2023-12-09,74.93,77.78,71.5,72.3,8809964.3,274764488.15
2023-12-10,72.31,74.89,70.67,74.87,5886808.01,178843239.76
2023-12-11,74.88,75.0,64.18,70.25,12970688.47,308479568.76
2023-12-12,70.24,72.42,65.75,68.6,7763463.64,215905905.74
2023-12-13,68.6,72.6,63.67,70.62,8271925.44,216654897.34
2023-12-14,70.62,76.24,68.18,75.68,7493589.41,219979414.24
2023-12-15,75.68,79.5,72.13,72.51,8834567.44,258890929.58
2023-12-16,72.51,77.22,71.18,73.72,5513079.61,180819746.35
2023-12-17,73.71,75.05,70.36,70.87,5108641.26,146257335.89
2023-12-18,70.85,75.46,67.0,74.42,7219822.33,219825107.3
2023-12-19,74.41,76.37,71.78,73.0,6086806.16,179576744.2
2023-12-20,73.0,84.14,72.96,82.21,10701294.29,383777008.35
2023-12-21,82.22,95.54,81.03,93.84,12129644.35,440410282.27
2023-12-22,93.86,99.5,90.34,97.9,11975121.56,480720090.97
2023-12-23,97.91,110.0,92.8,107.88,8336420.6,362619938.06
2023-12-24,107.88,118.1,107.3,112.45,12261699.03,628208432.61
2023-12-25,112.45,126.36,107.92,120.91,11114497.92,503068530.81
2023-12-26,120.91,121.36,102.09,112.49,12300095.38,579248989.42
2023-12-27,112.48,115.3,104.58,106.91,8972638.9,413243902.0
2023-12-28,106.92,109.66,97.14,101.8,10194201.02,425584617.17
2023-12-29,101.8,110.0,99.0,106.17,9432538.67,413104821.04
2023-12-30,106.17,107.47,100.62,101.9,4178339.62,118196065.17
2023-12-31,101.9,105.21,99.54,101.72,3821990.67,153333876.77
2024-01-01,101.72,109.93,101.44,109.91,4403310.37,185540221.33
2024-01-02,109.93,116.95,106.02,106.73,7831366.05,336798402.45
2024-01-03,106.72,109.9,85.0,98.52,12221060.38,473070625.93
2024-01-04,98.52,108.15,96.6,104.91,7235482.95,265350577.19
2024-01-05,104.91,105.48,95.23,99.94,6703567.21,227782153.75
2024-01-06,99.93,100.3,91.53,93.77,5151478.03,155614848.08
2024-01-07,93.77,96.8,87.68,89.44,5547334.15,194515458.54
2024-01-08,89.44,99.97,85.16,97.88,9677497.13,387659355.78
2024-01-09,97.88,104.89,95.25,99.36,8574930.67,312351025.26
2024-01-10,99.36,105.52,91.68,102.0,8634280.07,339477432.84
2024-01-11,101.99,107.32,97.67,99.9,8986682.95,365424742.88
2024-01-12,99.89,100.49,87.0,92.12,6462190.24,260070066.81
2024-01-13,92.14,97.05,89.51,95.85,4054010.92,176768882.52
2024-01-14,95.85,102.87,93.62,93.81,5767904.66,292699629.29
2024-01-15,93.81,96.96,92.97,94.36,3605978.31,146162213.98
2024-01-16,94.35,98.73,94.16,97.61,3768288.08,120612864.67
2024-01-17,97.6,102.8,96.5,102.1,6932306.54,298186323.38
2024-01-18,102.1,103.59,91.41,94.4,6216673.0,243385487.07
2024-01-19,94.39,95.47,87.04,93.62,6357442.75,236970884.44
2024-01-20,93.62,94.27,90.2,92.88,2799385.87,83748239.1
2024-01-21,92.88,93.93,90.79,91.09,2013751.83,65332591.64
2024-01-22,91.08,91.9,82.06,83.84,7065444.82,219210749.54
2024-01-23,83.84,86.0,79.0,84.35,8284305.33,225799604.31
2024-01-24,84.36,89.47,83.3,88.77,6058894.15,178313499.48
2024-01-25,88.77,89.64,85.09,86.91,4002698.2,137852670.3
2024-01-26,86.9,93.72,85.96,92.28,4693818.55,174425970.74
2024-01-27,92.29,94.5,90.68,94.28,2735837.45,106729187.42
2024-01-28,94.27,99.44,93.31,95.98,5618408.23,186982453.62
2024-01-29,95.99,101.98,95.06,101.68,5772519.82,238040517.8
2024-01-30,101.67,106.49,100.95,101.4,6990527.25,297805475.9
2024-01-31,101.4,102.73,95.9,96.96,8609956.87,328718164.93
2024-02-01,96.96,98.11,93.11,97.81,6556006.07,276962628.41
2024-02-02,97.81,102.57,97.39,100.58,5487861.84,237623484.03
2024-02-03,100.57,101.24,96.53,97.96,2787373.11,123482853.55
2024-02-04,97.95,98.59,95.08,95.49,2914876.34,88845759.37
2024-02-05,95.48,98.7,94.11,95.66,3891146.06,130720524.4
2024-02-06,95.66,97.88,92.88,96.88,4279238.07,175268770.87
2024-02-07,96.87,101.58,94.62,101.14,4577672.06,163367999.65
2024-02-08,101.14,104.98,100.51,102.76,5082811.46,304200342.32
2024-02-09,102.77,109.13,102.76,106.94,6686758.45,284133095.94
2024-02-10,106.94,110.86,106.86,109.01,3939526.49,191350917.01
2024-02-11,109.01,110.67,107.24,107.46,2755398.4,123656050.35
2024-02-12,107.46,112.22,103.4,111.64,6169652.05,242583696.4
2024-02-13,111.65,115.15,108.25,112.48,5622825.56,240524754.18
2024-02-14,112.49,118.69,110.61,116.97,4884824.42,219814138.14
2024-02-15,116.97,118.39,111.51,113.5,4927735.5,225648861.95
2024-02-16,113.5,114.25,107.94,110.33,3947132.77,156412743.41
2024-02-17,110.32,111.08,105.0,108.92,2897705.67,89174506.03
2024-02-18,108.92,114.04,107.51,112.24,3083833.73,107084480.34
2024-02-19,112.25,114.87,110.75,111.53,3746704.95,144565964.11
2024-02-20,111.53,112.11,103.0,108.31,5676734.13,217470943.74
2024-02-21,108.32,108.4,100.23,105.03,4752688.01,192848425.31
2024-02-22,105.04,107.1,101.53,101.76,3905642.33,160312191.72
2024-02-23,101.75,103.1,98.64,99.9,3546853.99,110488508.04
2024-02-24,99.91,104.85,98.48,104.01,2334116.02,88103065.8
2024-02-25,104.02,104.43,102.0,103.47,1967184.81,63235359.07
2024-02-26,103.47,110.89,100.29,109.9,5392138.71,234405451.59
2024-02-27,109.9,112.3,105.29,108.36,6198163.52,237619397.53
2024-02-28,108.35,119.06,106.85,119.03,11832282.01,459270090.34
2024-02-29,119.03,134.65,117.15,125.68,10104456.55,665347674.19
2024-03-01,125.68,137.8,125.61,129.43,8376631.09,405596832.0
2024-03-02,129.43,131.69,127.2,130.02,4693251.94,223568738.39
2024-03-03,130.03,132.11,124.17,130.16,5228370.86,210788622.11
2024-03-04,130.16,134.95,127.35,133.27,8053684.79,361205369.22
2024-03-05,133.26,142.72,105.0,125.31,8817651.135,756083326.32
2024-03-06,125.31,134.95,120.0,130.79,9581617.48,381104039.91
2024-03-07,130.8,149.3,130.52,143.82,10952975.3,619872518.48
2024-03-08,143.82,152.64,142.0,144.79,8096745.65,419104630.15
2024-03-09,144.79,149.15,143.54,144.29,3686876.81,151869088.32
2024-03-10,144.3,148.5,140.43,144.39,4489519.25,202638116.85
2024-03-11,144.39,150.2,136.49,148.83,7743384.35,379112837.22
2024-03-12,148.83,155.0,141.5,151.05,8930538.0,476778765.92
2024-03-13,151.06,166.73,148.71,163.9,7627285.95,438432386.35
2024-03-14,163.9,178.5,159.2,176.65,10423585.86,642377349.09
2024-03-15,176.65,188.98,164.5,183.95,11720321.934999999,1068149417.11
2024-03-16,183.95,197.95,176.78,182.05,13017058.01,776064550.46
2024-03-17,182.05,205.2,178.55,201.86,10524537.06,611428210.5
2024-03-18,201.85,210.18,193.8,195.92,11583736.08,738658423.4
2024-03-19,195.92,198.68,166.0,169.82,11974760.379999999,988024751.1
2024-03-20,169.82,193.19,162.45,191.77,12365784.68,717577531.6
2024-03-21,191.76,195.68,175.84,179.46,8064316.56,472190949.04
2024-03-22,179.46,181.95,167.57,175.21,6152106.89,328015603.27
2024-03-23,175.21,179.0,170.38,172.65,3504716.61,236161266.4
2024-03-24,172.65,186.78,171.25,183.88,3578259.38,270312536.09
2024-03-25,183.87,194.6,180.92,188.99,5240091.85,444048366.86
2024-03-26,188.98,196.57,186.0,190.46,4465611.36,343629444.01
2024-03-27,190.46,192.74,180.0,186.33,5173929.09,386127087.76
2024-03-28,186.34,190.93,180.92,189.63,3602194.14,291160759.22
2024-03-29,189.64,193.0,183.39,192.01,3580115.76,277302542.62
2024-03-30,192.02,200.0,190.71,194.2,3491334.38,266404556.59
2024-03-31,194.19,203.17,193.69,202.45,2398135.45,240974694.62
2024-04-01,202.45,204.46,186.87,192.24,4599776.65,376518362.86
2024-04-02,192.24,192.24,175.92,181.53,5766777.4,443999027.53
2024-04-03,181.53,192.0,176.92,185.05,5010275.57,282324677.0
2024-04-04,185.05,190.13,180.02,184.0,3773747.36,258314841.26
2024-04-05,184.0,185.07,167.84,174.37,5000847.22,376609057.73
2024-04-06,174.37,179.89,173.54,178.68,2641869.38,173682508.16
2024-04-07,178.69,182.71,176.85,179.52,2235798.23,187985440.86
2024-04-08,179.51,184.68,175.25,180.68,3690701.97,307007266.04
2024-04-09,180.68,180.9,169.11,172.42,3401885.89,260675726.56
2024-04-10,172.41,175.5,162.28,173.31,4653467.65,299280984.54
2024-04-11,173.3,176.32,170.07,172.37,3761197.49,187905664.5
2024-04-12,172.37,175.98,141.0,153.16,6842096.22,442076377.19
2024-04-13,153.16,155.0,116.0,138.47,9635233.45,711604717.45
2024-04-14,138.47,152.84,130.45,151.25,12428370.68,431491476.62
2024-04-15,151.26,156.06,133.56,138.51,9332424.74,379031572.15
2024-04-16,138.51,140.57,126.4,136.22,9794711.9,334403437.76
2024-04-17,136.21,142.77,126.87,131.84,9559485.27,331011215.79
2024-04-18,131.84,144.25,127.62,142.07,7805067.82,316388572.34
2024-04-19,142.08,147.49,128.5,142.5,11145361.53,457184320.01
2024-04-20,142.5,152.39,139.66,151.22,4855973.67,178632779.86
2024-04-21,151.21,153.5,146.68,148.8,3646801.53,154865367.77
2024-04-22,148.81,158.5,146.63,156.95,4967360.16,239332074.75
2024-04-23,156.94,160.0,153.04,154.75,4102272.11,226705627.04
2024-04-24,154.75,159.8,145.58,147.78,6491963.0,308556085.53
2024-04-25,147.79,149.6,142.09,144.84,5417465.27,241156524.26
2024-04-26,144.83,146.19,138.74,139.23,3749353.51,145874995.0
2024-04-27,139.23,143.04,132.88,141.31,3821061.91,142754281.93
2024-04-28,141.31,144.82,137.03,137.99,2951913.56,109967903.38
