timestamp,open,high,low,close,volume,market_cap
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,410384145.76
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,656487409.95
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,683163079.08
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,577536151.3
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,654120553.86
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,1438707503.25
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,221634243.18
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,264438993.35
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,606995802.76
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,411450957.26
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,484235780.2
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,942103548.67
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,584908167.72
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,192238272.3
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,216124236.01
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,674592681.26
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,539220942.45
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,755704294.14
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,1314075890.88
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,1021600213.08
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,149344124.18
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,224532522.64
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,558752237.54
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,560798877.42
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,446435257.92
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,577250260.25
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,395907301.04
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,182484169.27
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,244328645.64
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,744538575.95
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,354541899.17
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,486510821.91
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,373268935.18
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,342975082.63
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,146316009.97
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,224246250.77
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,426457343.16
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,822433494.24
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,838251477.68
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,450334651.17
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,375805085.38
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,120051247.27
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,126689336.09
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,475156597.17
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,786792606.34
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,532770863.32
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,375142806.93
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,310027638.11
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,102819295.5
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,115373186.78
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,362522208.47
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,299026558.28
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,479152538.98
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,1394530695.43
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,888090076.41
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,265159375.46
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,192271431.08
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,430024076.12
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,514473682.56
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,672652092.31
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,449180401.68
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,489263026.85
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,93024725.64
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,107924452.3
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,302943657.3
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,1089036684.85
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,520197058.0
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,741278108.53
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,639696809.37
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,181289556.36
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,160541183.85
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,228454428.06
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,280146729.52
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,390027105.24
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,491838528.79
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,482397556.59
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,105931726.4
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,217583144.54
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,619642052.88
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,937711286.48
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,495397769.94
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,649517751.61
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,459310066.65
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,187703875.45
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,151125765.17
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,797114111.3
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,670630172.73
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,581302466.15
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,559336631.68
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,408613785.26
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,139605320.21
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,260953441.64
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,518905094.49
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,338286231.16
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,638562791.04
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,827813877.45
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,585322764.87
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,195916128.74
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,464200302.08
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,1198411956.48
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,620603083.21
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,497243557.18
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,696054430.54
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,701648471.47
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,205394649.0
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,238690010.87
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,603964078.09
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,511109469.33
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,821395574.15
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,438531983.5
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,496779424.55
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,157685357.78
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,297110024.59
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,1884462991.7
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,739741149.31
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,682875511.71
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,730081363.3
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,1241026952.55
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,467626116.49
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,414432274.92
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,2308556876.22
2023-10-24,33069.99,35280.0,32832.34,33922.73,74200.333875,2559949343.79
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1481128342.82
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1248469956.72
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,1044635721.14
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,371696781.35
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,469534963.71
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,825552244.82
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,756326173.72
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1190955576.06
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1097011932.14
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,960199464.71
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,377653497.47
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,533016306.01
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,613732584.95
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1012278827.62
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,937630450.49
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,2296501186.4
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,1206040827.09
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,553215494.09
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,345567975.97
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,897671274.64
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,1219819360.84
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,1436101057.95
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,1428319260.74
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,1027029255.11
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,316037508.01
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,430198062.65
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,1162294169.25
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,1579350547.76
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,1335151412.8
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,626668140.1
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,1322597274.57
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,312424824.64
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,478214999.45
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,914744666.52
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,1265755538.49
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,1041457987.13
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,637264648.28
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,1268612412.23
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,677167721.21
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,638707315.07
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,2012390115.57
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,2234743414.43
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,1715623988.73
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,1320509439.92
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,1292562850.41
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,662982186.27
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,503801762.3
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,2446801856.72
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,1305859570.88
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,1517574126.2
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,1460749070.58
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,1065004798.33
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,570286280.98
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,772939037.53
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,1362661202.35
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,1318306822.38
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,1805958609.9
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,1306652594.38
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,1084076406.5
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,479555333.8
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,621424795.87
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,639501515.36
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,1297798884.96
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,1178861473.09
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,1249335317.05
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,1450476730.93
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,905852574.49
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,912867128.16
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,839894208.67
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,2596745174.99
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,3533041051.83
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,2167748750.23
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,2368276569.22
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,717065469.35
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,884154712.5
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,3000303504.99
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,3083632967.78
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,3677964834.63
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,3638877778.74
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,3855256978.62
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,986309535.03
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,924871801.97
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,1046074902.52
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,1565259395.93
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,1403011843.2
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,1885882508.36
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,1864062474.18
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,544668570.57
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,382561229.54
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,2270442343.15
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,1805745649.27
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,1476062916.95
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,1164224625.52
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,1763833855.75
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,444567824.09
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,702267432.76
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,1184671101.99
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,1498626265.1
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,1695950546.73
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,1234469121.23
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,1152442855.72
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,325725942.96
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,410404369.06
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,1062866796.14
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,966265875.57
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,1319628672.43
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,1785332802.43
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,2379925849.32
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,780554926.36
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,956986637.1
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,2319184140.26
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,2075339722.8
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,2252886326.88
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2239765884.49
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,1680749372.19
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,910308869.83
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,762533081.81
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,989270690.85
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2050493239.79
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,1676374071.14
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,1573393306.75
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,1345274652.99
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,548313000.54
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,640224439.02
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2550669499.35
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,3546751167.69
2024-02-28,57037.35,64000.0,56691.85,62432.1,72810.030825,6171823618.31
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,5259277822.5
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,3267402863.37
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,1257238241.46
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,1265273119.48
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,5220774005.79
2024-03-05,68245.71,69000.0,59005.0,63724.01,81787.00748,8263897912.84
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,4498440968.53
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,2804368120.13
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,4046244830.74
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,1158711168.05
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,1919585405.6
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,4476609937.75
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,4173072731.62
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,3008299520.61
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,4325873413.25
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,5016358153.02
