timestamp,open,high,low,close,volume,market_cap
2025-11-26,0.4219,0.4373,0.4104,0.4356,94689425.9,24347564.3
2025-11-27,0.4357,0.439,0.4265,0.4331,69670175.5,19496891.44
2025-11-28,0.433,0.4371,0.4148,0.4199,102762431.4,28589692.82
2025-11-29,0.42,0.422,0.4114,0.4147,51363457.3,13372255.31
2025-11-30,0.4147,0.4274,0.4135,0.4143,62005649.0,12675215.29
2025-12-01,0.4142,0.4158,0.3707,0.3856,209371176.8,54190390.76
2025-12-02,0.3856,0.439,0.3848,0.4335,160318643.2,40593298.66
2025-12-03,0.4335,0.4541,0.4265,0.4499,130407203.4,55463791.83
2025-12-04,0.45,0.4558,0.4346,0.4394,103549487.3,28440873.11
2025-12-05,0.4394,0.4429,0.4091,0.4157,97619818.2,26456325.63
2025-12-06,0.4156,0.4213,0.4099,0.4138,47479004.2,10937358.07
2025-12-07,0.4138,0.435,0.4057,0.4173,104457360.3,36954257.02
2025-12-08,0.4174,0.4414,0.4144,0.4328,105431201.3,24283727.58
2025-12-09,0.4328,0.4842,0.4239,0.4697,256310735.2,68688995.96
2025-12-10,0.4697,0.4761,0.4522,0.4536,188573523.4,46256133.12
2025-12-11,0.4536,0.455,0.4093,0.4255,255024361.1,49098006.18
2025-12-12,0.4255,0.4293,0.4035,0.4091,145597966.3,28436064.55
2025-12-13,0.409,0.4157,0.4061,0.4105,43464503.1,12442616.44
2025-12-14,0.4106,0.4116,0.3915,0.3963,93578123.8,24203312.28
2025-12-15,0.3963,0.4077,0.3773,0.3882,116687959.6,34271474.4
2025-12-16,0.3882,0.3916,0.3775,0.3859,94171731.2,24601660.11
2025-12-17,0.3859,0.4001,0.3639,0.3673,134900622.2,35149931.95
2025-12-18,0.3673,0.3794,0.3468,0.3514,154461800.5,47009564.14
2025-12-19,0.3513,0.3809,0.3466,0.3767,111249233.9,27318822.86
2025-12-20,0.3767,0.3806,0.3723,0.373,45059247.6,9880248.83
2025-12-21,0.3731,0.3739,0.3675,0.3682,12261074.4,2410031.6
